0.02 0.5 0.14 0.41 0.44 0.02 0.5 0.5 0.5 0.5 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.2 0.5 0.32 0.5 0.5 0.5 0.5 0.08 	0.02 4.57819 	
0.02 0.5 0.14 0.41 0.44 0.02 0.5 0.5 0.5 0.5 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.2 0.5 0.38 0.5 0.5 0.5 0.5 0.08 	0.02 4.59681 	
0.02 0.5 0.14 0.41 0.44 0.02 0.5 0.5 0.5 0.5 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.2 0.5 0.44 0.5 0.5 0.5 0.5 0.08 	0.02 4.61543 	
0.02 0.5 0.14 0.41 0.44 0.02 0.5 0.5 0.5 0.5 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.2 0.5 0.5 0.5 0.5 0.5 0.5 0.08 	0.02 4.63405 	
0.02 0.5 0.14 0.41 0.44 0.02 0.5 0.5 0.5 0.5 0.5 0.44 0.5 0.38 0.5 0.38 0.5 0.5 0.5 0.32 0.5 0.44 0.32 0.5 0.5 0.5 0.5 0.5 0.5 0.08 	0.02 4.83888 	
0.02 0.5 0.14 0.41 0.44 0.02 0.5 0.5 0.5 0.5 0.5 0.44 0.5 0.38 0.5 0.38 0.5 0.5 0.5 0.32 0.5 0.44 0.38 0.5 0.5 0.5 0.5 0.5 0.5 0.08 	0.02 4.8575 	
0.02 0.5 0.14 0.44 0.05 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.08 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.0568 	
0.02 0.5 0.14 0.44 0.05 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.14 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.09404 	
0.02 0.5 0.14 0.44 0.05 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.2 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.11266 	
0.02 0.5 0.14 0.44 0.05 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.26 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.13128 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.35 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.08 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.0568 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.02 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.04749 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.02 0.5 0.44 0.08 0.5 0.02 0.47 0.5 0.5 0.5 0.08 	0.02 4.0568 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.05 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.0568 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.08 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.06611 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.08 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.53 0.5 0.08 	0.02 4.07542 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.08 0.53 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.07542 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.5 0.29 0.5 0.5 0.5 0.08 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.07542 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.05 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.02 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.0568 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.41 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.08 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.07542 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.41 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.14 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.09404 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.41 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.2 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.11266 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.41 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.26 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.13128 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.08 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.08473 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.11 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.09404 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.14 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.10335 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.14 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.53 0.5 0.08 	0.02 4.11266 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.14 0.53 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.11266 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.17 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.11266 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.2 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.12197 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.2 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.53 0.5 0.08 	0.02 4.13128 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.2 0.53 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.13128 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.23 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.13128 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.26 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.14059 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.26 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.53 0.5 0.08 	0.02 4.1499 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.26 0.53 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.1499 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.53 0.5 0.08 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.09404 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.29 0.5 0.5 0.5 0.26 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.1499 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.53 0.26 0.5 0.5 0.5 0.14 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.11266 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.53 0.26 0.5 0.5 0.5 0.2 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.13128 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.41 0.5 0.26 0.5 0.5 0.5 0.08 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.09404 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.47 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.26 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.1499 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.26 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.15921 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.53 0.5 0.26 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.16852 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.5 0.02 0.5 0.02 0.5 0.41 0.5 0.26 0.5 0.5 0.5 0.26 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.16852 	
0.02 0.5 0.14 0.44 0.08 0.02 0.5 0.5 0.53 0.02 0.38 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.02 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.0568 	
0.02 0.5 0.14 0.44 0.08 0.05 0.5 0.5 0.5 0.02 0.44 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.08 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.09404 	
0.02 0.5 0.14 0.44 0.08 0.05 0.5 0.5 0.5 0.02 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.26 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.16852 	
0.02 0.5 0.14 0.44 0.11 0.02 0.5 0.5 0.5 0.02 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.26 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.16852 	
0.02 0.5 0.14 0.44 0.11 0.02 0.5 0.5 0.5 0.02 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.18715 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.02 0.47 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.26 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.16852 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.02 0.47 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.18715 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.02 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.23 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.16852 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.02 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.26 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.17784 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.02 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.26 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.53 0.5 0.08 	0.02 4.18715 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.02 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.26 0.53 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.18715 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.02 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.29 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.18715 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.02 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.19646 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.02 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.53 0.5 0.08 	0.02 4.20577 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.02 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.53 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.20577 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.02 0.5 0.02 0.5 0.38 0.5 0.29 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.20577 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.02 0.5 0.02 0.5 0.38 0.53 0.26 0.5 0.5 0.5 0.26 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.18715 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.05 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.20577 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.08 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.47 0.02 0.5 0.5 0.5 0.5 0.08 	0.02 4.22439 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.08 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.21508 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.08 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.47 0.5 0.5 0.5 0.08 	0.02 4.22439 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.08 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.5 0.5 0.5 0.5 0.08 	0.02 4.2337 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.08 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.53 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.22439 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.08 0.5 0.02 0.5 0.38 0.5 0.29 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.5 0.5 0.5 0.5 0.08 	0.02 4.24301 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.08 0.5 0.02 0.5 0.41 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.5 0.08 	0.02 4.22439 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.08 0.5 0.05 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.5 0.5 0.5 0.5 0.08 	0.02 4.24301 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.11 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.5 0.5 0.5 0.5 0.08 	0.02 4.24301 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.14 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.5 0.5 0.5 0.5 0.08 	0.02 4.25232 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.14 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.53 0.32 0.5 0.44 0.08 0.5 0.02 0.5 0.5 0.5 0.5 0.08 	0.02 4.26163 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.14 0.5 0.02 0.5 0.38 0.53 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.5 0.5 0.5 0.5 0.08 	0.02 4.26163 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.17 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.5 0.5 0.5 0.5 0.08 	0.02 4.26163 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.2 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.5 0.5 0.5 0.5 0.08 	0.02 4.27094 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.2 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.53 0.32 0.5 0.44 0.08 0.5 0.02 0.5 0.5 0.5 0.5 0.08 	0.02 4.28025 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.2 0.5 0.02 0.5 0.38 0.53 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.5 0.5 0.5 0.5 0.08 	0.02 4.28025 	
0.02 0.5 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.23 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.5 0.5 0.5 0.5 0.08 	0.02 4.28025 	
