0.02 0.47 0.02 0.38 0.08 0.02 0.5 0.44 0.5 0.02 0.38 0.02 0.5 0.38 0.32 0.26 0.5 0.5 0.02 0.02 0.14 0.44 0.08 0.5 0.02 0.44 0.26 0.5 0.02 0.08 	0.02 3.42368 	
0.02 0.47 0.02 0.38 0.08 0.02 0.5 0.44 0.5 0.02 0.38 0.02 0.5 0.38 0.32 0.26 0.5 0.5 0.02 0.02 0.14 0.44 0.08 0.5 0.02 0.44 0.32 0.5 0.02 0.08 	0.02 3.4423 	
0.02 0.47 0.02 0.38 0.08 0.02 0.5 0.44 0.5 0.02 0.38 0.02 0.5 0.38 0.32 0.26 0.5 0.5 0.02 0.02 0.14 0.44 0.08 0.5 0.02 0.44 0.38 0.5 0.02 0.08 	0.02 3.46092 	
0.02 0.47 0.02 0.38 0.08 0.02 0.5 0.44 0.5 0.02 0.38 0.02 0.5 0.38 0.32 0.26 0.5 0.5 0.02 0.02 0.14 0.44 0.08 0.5 0.02 0.44 0.44 0.5 0.02 0.08 	0.02 3.47954 	
0.02 0.47 0.02 0.38 0.08 0.02 0.5 0.44 0.5 0.02 0.38 0.02 0.5 0.38 0.32 0.26 0.5 0.5 0.02 0.02 0.14 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.02 0.08 	0.02 3.49816 	
0.02 0.47 0.02 0.38 0.08 0.02 0.5 0.44 0.5 0.02 0.38 0.02 0.5 0.38 0.32 0.26 0.5 0.5 0.08 0.02 0.14 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.02 0.08 	0.02 3.51678 	
0.02 0.47 0.02 0.38 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.32 0.26 0.5 0.5 0.14 0.02 0.14 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.02 0.08 	0.02 3.55403 	
0.02 0.47 0.02 0.38 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.38 0.26 0.5 0.5 0.14 0.02 0.14 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.02 0.08 	0.02 3.57265 	
0.02 0.47 0.02 0.38 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.38 0.26 0.5 0.5 0.2 0.02 0.14 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.02 0.08 	0.02 3.59127 	
0.02 0.47 0.02 0.38 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.38 0.26 0.5 0.5 0.26 0.02 0.14 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.02 0.08 	0.02 3.60989 	
0.02 0.47 0.02 0.38 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.44 0.26 0.5 0.5 0.26 0.02 0.14 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.02 0.08 	0.02 3.62851 	
0.02 0.47 0.02 0.38 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.44 0.26 0.5 0.5 0.32 0.02 0.14 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.02 0.08 	0.02 3.64713 	
0.02 0.47 0.02 0.38 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.44 0.26 0.5 0.5 0.38 0.02 0.14 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.02 0.08 	0.02 3.66575 	
0.02 0.47 0.02 0.38 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.44 0.26 0.5 0.5 0.44 0.02 0.14 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.02 0.08 	0.02 3.68437 	
0.02 0.47 0.02 0.38 0.08 0.02 0.5 0.5 0.5 0.02 0.38 0.02 0.5 0.38 0.44 0.26 0.5 0.5 0.5 0.02 0.14 0.44 0.08 0.5 0.02 0.44 0.5 0.5 0.02 0.08 	0.02 3.703 	
0.02 0.47 0.14 0.44 0.14 0.02 0.5 0.5 0.5 0.08 0.5 0.02 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.08 0.5 0.02 0.5 0.5 0.5 0.5 0.08 	0.02 4.22439 	
0.02 0.47 0.14 0.44 0.44 0.02 0.5 0.5 0.5 0.5 0.5 0.08 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.2 0.5 0.5 0.5 0.5 0.5 0.5 0.08 	0.02 4.65267 	
0.02 0.47 0.14 0.44 0.44 0.02 0.5 0.5 0.5 0.5 0.5 0.14 0.5 0.38 0.5 0.26 0.5 0.5 0.5 0.32 0.5 0.44 0.26 0.5 0.5 0.5 0.5 0.5 0.5 0.08 	0.02 4.68991 	
0.02 0.47 0.14 0.44 0.44 0.02 0.5 0.5 0.5 0.5 0.5 0.14 0.5 0.38 0.5 0.32 0.5 0.5 0.5 0.32 0.5 0.44 0.26 0.5 0.5 0.5 0.5 0.5 0.5 0.08 	0.02 4.70854 	
0.02 0.47 0.14 0.44 0.44 0.02 0.5 0.5 0.5 0.5 0.5 0.2 0.5 0.38 0.5 0.32 0.5 0.5 0.5 0.32 0.5 0.44 0.26 0.5 0.5 0.5 0.5 0.5 0.5 0.08 	0.02 4.72716 	
0.02 0.47 0.14 0.44 0.44 0.02 0.5 0.5 0.5 0.5 0.5 0.26 0.5 0.38 0.5 0.32 0.5 0.5 0.5 0.32 0.5 0.44 0.26 0.5 0.5 0.5 0.5 0.5 0.5 0.08 	0.02 4.74578 	
0.02 0.47 0.14 0.44 0.44 0.02 0.5 0.5 0.5 0.5 0.5 0.26 0.5 0.38 0.5 0.38 0.5 0.5 0.5 0.32 0.5 0.44 0.26 0.5 0.5 0.5 0.5 0.5 0.5 0.08 	0.02 4.7644 	
0.02 0.47 0.14 0.44 0.44 0.02 0.5 0.5 0.5 0.5 0.5 0.32 0.5 0.38 0.5 0.38 0.5 0.5 0.5 0.32 0.5 0.44 0.26 0.5 0.5 0.5 0.5 0.5 0.5 0.08 	0.02 4.78302 	
0.02 0.47 0.14 0.44 0.44 0.02 0.5 0.5 0.5 0.5 0.5 0.38 0.5 0.38 0.5 0.38 0.5 0.5 0.5 0.32 0.5 0.44 0.26 0.5 0.5 0.5 0.5 0.5 0.5 0.08 	0.02 4.80164 	
0.02 0.47 0.14 0.44 0.44 0.02 0.5 0.5 0.5 0.5 0.5 0.44 0.5 0.38 0.5 0.38 0.5 0.5 0.5 0.32 0.5 0.44 0.26 0.5 0.5 0.5 0.5 0.5 0.5 0.08 	0.02 4.82026 	
0.02 0.5 0.02 0.35 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.14 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.41811 	
0.02 0.5 0.02 0.35 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.2 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.43673 	
0.02 0.5 0.02 0.35 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.26 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.45535 	
0.02 0.5 0.02 0.35 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.47398 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.47 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.08 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.39949 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.47 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.4926 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.35 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.14 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.41811 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.35 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.2 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.43673 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.35 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.26 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.45535 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.35 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.47398 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.23 0.02 0.02 0.14 0.14 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.41811 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.23 0.02 0.02 0.14 0.2 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.43673 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.23 0.02 0.02 0.14 0.26 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.45535 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.23 0.02 0.02 0.14 0.32 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.47398 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.08 0.02 0.02 0.02 0.38 0.02 0.08 0.02 0.02 	0.02 2.39018 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.08 0.02 0.02 0.02 0.41 0.02 0.08 0.02 0.02 	0.02 2.39949 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.08 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.4088 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.08 0.02 0.02 0.02 0.47 0.02 0.08 0.02 0.02 	0.02 2.41811 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.08 0.05 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.41811 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.11 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.41811 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.14 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.42742 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.17 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.43673 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.2 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.44604 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.23 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.45535 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.26 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.46467 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.29 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.47398 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.48329 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.05 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.4926 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.50191 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.05 0.08 0.02 0.02 	0.02 2.51122 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.11 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.51122 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.41 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.14 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.43673 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.41 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.2 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.45535 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.41 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.26 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.47398 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.02 0.5 0.02 0.41 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.02 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.4926 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.05 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.51122 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.08 0.5 0.02 0.35 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.52984 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.08 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.52053 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.08 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.11 0.02 0.02 	0.02 2.52984 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.08 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.05 0.44 0.02 0.08 0.02 0.02 	0.02 2.52984 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.08 0.5 0.02 0.38 0.02 0.41 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.52984 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.08 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.05 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.52984 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.08 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.11 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.52984 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.08 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.29 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.52984 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.08 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.53915 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.08 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.05 0.08 0.02 0.02 	0.02 2.54846 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.08 0.53 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.52984 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.11 0.5 0.02 0.38 0.02 0.38 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.52984 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.11 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.54846 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.14 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.55777 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.14 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.11 0.02 0.02 	0.02 2.56709 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.14 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.05 0.44 0.02 0.08 0.02 0.02 	0.02 2.56709 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.14 0.5 0.05 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.56709 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.14 0.53 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.56709 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.17 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.56709 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.2 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.5764 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.2 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.11 0.02 0.02 	0.02 2.58571 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.2 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.05 0.44 0.02 0.08 0.02 0.02 	0.02 2.58571 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.2 0.5 0.05 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.58571 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.2 0.53 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.58571 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.23 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.58571 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.26 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.59502 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.26 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.11 0.02 0.02 	0.02 2.60433 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.26 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.05 0.44 0.02 0.08 0.02 0.02 	0.02 2.60433 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.26 0.5 0.05 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.60433 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.26 0.53 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.60433 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.29 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.60433 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.32 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.08 0.02 0.02 	0.02 2.61364 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.32 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.02 0.44 0.02 0.11 0.02 0.02 	0.02 2.62295 	
0.02 0.5 0.02 0.38 0.02 0.02 0.44 0.32 0.5 0.02 0.38 0.02 0.44 0.32 0.26 0.02 0.08 0.26 0.02 0.02 0.14 0.32 0.02 0.08 0.05 0.44 0.02 0.08 0.02 0.02 	0.02 2.62295 	
